sentence_alignment_id,language_code,language_name,corpus_source,source_alignment_file,document_id,line_in_document,source_sentence_id,split,strategy_record_id,source_text,target_text,source_token_count,target_token_count,alignment_links,aligned_link_count,source_aligned_token_count,target_aligned_token_count,source_unaligned_token_count,target_unaligned_token_count,source_coverage_pct,target_coverage_pct,macro_strategies_original,macro_strategies,macro_strategy_count,micro_strategies_original,micro_strategies,micro_strategy_count,criteria_ids,criteria_descriptions,annotation_notes,complex_parts,strategy_annotation_source,micro_strategy_status,strategy_annotation_status,automatic_macro_candidates,requires_manual_strategy_review,strategy_match_method,strategy_source_similarity,strategy_target_similarity,alignment_model,alignment_heuristic,alignment_encoder,one_to_one_applied,label_scope,label_explanation,label_modulation,label_synonymy,label_transposition,label_transcription,label_syntactic_change,label_illocutionary_change,label_compression,label_omission
AR_ALIGN_0311,ar,Arabic,Arabic aligned simplification corpus,arabic_cleaned_data.txt.wordalign.csv,AR_311,311,310,test,AR_311,كانت رحلتي الأسبوعية إلى الشاليه تشبه الذهاب إلى السجن.,كانت رحلتي الأسبوع إلى الشاليه تشبه الذهاب إلى السجن.,10,10,0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9,10,10,10,0,0,100.0,100.0,Compression,Compression,1,,,0,,,,الأسبوعية,Arabic reviewed macro annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,0,0,0,1,0
AR_ALIGN_0312,ar,Arabic,Arabic aligned simplification corpus,arabic_cleaned_data.txt.wordalign.csv,AR_312,312,311,test,AR_312,ننطلق في سيارتين.,نذهب في سيارتين.,4,4,0-0 1-1 2-2 3-3,4,4,4,0,0,100.0,100.0,Substitution,Synonymy,1,,,0,,,,ننطلق,Arabic reviewed macro annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
AR_ALIGN_0313,ar,Arabic,Arabic aligned simplification corpus,arabic_cleaned_data.txt.wordalign.csv,AR_313,313,312,test,AR_313,الأولى لجدّتي وأختي تقودها عمتي هند، والثانية لبابو ولاكشمي ولوزفيميندا يقودها راجو.,الأولى لجدّتي وأختي تقودها عمتي هند، والثانية للخدم.,14,10,0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 11-3 12-8 13-9,12,12,10,2,0,85.71,100.0,"Omission, Compression, Explanation",Explanation;Compression;Omission,3,,,0,,,,لبابو ولاكشمي ولوزفيميندا يقودها راجو,Arabic reviewed macro annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,0,0,0,0,0,1,1
AR_ALIGN_0314,ar,Arabic,Arabic aligned simplification corpus,arabic_cleaned_data.txt.wordalign.csv,AR_314,314,313,test,AR_314,وليس من الضروري أن أشير في أي من السيارتين كنت أذهب.,وليس من الضروري أن أقول في أي من السيارتين كنت أذهب.,12,12,0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11,12,12,12,0,0,100.0,100.0,Substitution,Synonymy,1,,,0,,,,أشير ← أقول,Arabic reviewed macro annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
AR_ALIGN_0315,ar,Arabic,Arabic aligned simplification corpus,arabic_cleaned_data.txt.wordalign.csv,AR_315,315,314,test,AR_315,ذات يوم طرقت خولة باب غرفتي في ملحق البيت قالت أن راجو أخبر جدتي أنني كثير الكلام مع الخدم، لذا فهي غاضبة جدا.,ذات يوم، قالت لي خولة أن راجو السائق أخبر جدتي أنني كثير الكلام مع الخدم، لذا هي غاضبة جدا.,25,22,0-0 1-1 2-2 3-5 5-4 7-8 8-8 9-3 10-6 11-7 12-9 13-10 14-11 15-12 16-13 17-14 18-15 19-16 20-17 21-18 22-19 23-20 24-21,23,23,22,2,0,92.0,100.0,"Omission, Explanation, Syntactic Changes",Explanation;Omission,2,,,0,,,Addition reviewed as defining/hidden-context clarification; retained as Explanation.,طرقت خولة باب غرفتي في ملحق البيت / إضافة: راجو السائق,Arabic reviewed macro annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,0,0,0,0,0,0,1
AR_ALIGN_0316,ar,Arabic,Arabic aligned simplification corpus,arabic_cleaned_data.txt.wordalign.csv,AR_316,316,315,test,AR_316,ميرلا أرجوك، أرجوك لا تفعلي، توصد ماما آيدا الباب تسند ظهرها إليه. ابتعدي آيدا تقول ميرلا محذرة أمها.,"فجأة أعطتني نورية بعض الأغراض، ومفتاح سيارة فيصل، وطلبت مني، بصفتي الخادم: ""ضع هذا في السيارة"".",22,23,1-1 2-9 3-17 5-11 6-5 9-8 12-3 15-10 15-13 18-2 19-0 19-13 21-22,13,11,12,11,11,50.0,52.17,"Omission, Compression, Substitution",Synonymy;Compression;Omission,3,,,0,,,Addition reviewed and removed because it is not one of the requested macro-strategy categories.,أواني فضية ← بعض الأغراض - مدّت يديها ← أعطتني - هذه الأواني ← هذا / إضافة: فجأة,Arabic reviewed macro annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,1,1
AR_ALIGN_0317,ar,Arabic,Arabic aligned simplification corpus,arabic_cleaned_data.txt.wordalign.csv,AR_317,317,316,trial,AR_317,حملت الأغراض بين يدي المرتجفتين.,حملت الأغراض بين يدي المرتعشتين.,6,6,0-0 1-1 2-2 3-3 4-4 5-5,6,6,6,0,0,100.0,100.0,"Substitution, Transcription",Synonymy,1,,,0,,,,المرتجفتين ← المرتعشتين,Arabic reviewed macro annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
AR_ALIGN_0318,ar,Arabic,Arabic aligned simplification corpus,arabic_cleaned_data.txt.wordalign.csv,AR_318,318,317,test,AR_318,وقبل أن أخرج انفجر أحمد يصرخ بي بكلمات لم أفهمها يلوح بيديه غاضبا ويشير نحو عماتي، وأنا لا أفهم من صراخه شيئا.,وقبل أن أخرج انفجر أحمد يصرخ بي بكلمات لم أفهمها.,24,11,0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 23-10,12,12,11,12,0,50.0,100.0,"Omission, Compression",Compression;Omission,2,,,0,,,,يلوح بيديه غاضبا - ويشير نحو عماتي - وأنا لا أفهم من صراخه شيئا,Arabic reviewed macro annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,0,0,0,1,1
AR_ALIGN_0319,ar,Arabic,Arabic aligned simplification corpus,arabic_cleaned_data.txt.wordalign.csv,AR_319,319,318,test,AR_319,خولة ركضت باتجاه السلم.,خولة ركضت باتجاه السلم.,5,5,0-0 1-1 2-2 3-3 4-4,5,5,5,0,0,100.0,100.0,Transcription,Transcription,1,,,0,,,,—,Arabic reviewed macro annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,1,0,0,0,0
AR_ALIGN_0320,ar,Arabic,Arabic aligned simplification corpus,arabic_cleaned_data.txt.wordalign.csv,AR_320,320,319,trial,AR_320,"عمتي عواطف، بوجه مذعور، وبكلمات إنكليزية غير واضحة، فهمت بعضها، تقول: ""لا يجب أن تدخل على النساء، اطرق الباب وانتظر في الخارج مرة أخرى، هذا لا يجوز، هل تفهم""؟ هززت رأسي موافقا: ""حاضر سيدتي"".","عمتي عواطف، بوجه مرعوب، وبكلمات إنكليزية غير واضحة، فهمت بعضها، تقول: ""لا يجب أن تدخل على النساء، اطرق الباب وانتظر في الخارج مرة أخرى، هذا لا يجوز هل تفهم؟"" هززت رأسي موافقا؛ ""حاضر سيدتي"".",49,48,0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 19-19 20-20 21-21 22-22 23-23 24-24 25-25 26-26 27-27 28-28 29-29 30-30 31-31 32-32 33-33 34-34 35-42 36-35 37-36 38-38 39-37 40-39 41-40 42-41 44-43 45-44 46-45 47-46 48-47,48,48,48,1,0,97.96,100.0,"Substitution, Transcription",Synonymy,1,,,0,,,,مذعور ← مرعوب,Arabic reviewed macro annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
AR_ALIGN_0321,ar,Arabic,Arabic aligned simplification corpus,arabic_cleaned_data.txt.wordalign.csv,AR_321,321,320,test,AR_321,خرجت إلى الفناء الداخلي أحمل أواني نورية: في حين كان بابو ولاكشمي ولوزفيميندا ينظرون إليّ من وراء زجاج نافذة المطبخ بنظرات أسى طأطأت مبتلعا بكائي.,خرجت إلى الفناء أحمل أغراض نورية، في حين كان الخدم ينظرون إليّ من وراء زجاج نافذة المطبخ بنظرات حزن، كنت أبكي.,27,24,0-0 1-1 2-2 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-10 12-19 14-11 15-12 16-13 17-14 18-15 19-16 20-17 21-18 22-19 22-22 23-21 25-22 26-4 26-23,27,24,23,3,1,88.89,95.83,"Compression, Explanation, Substitution, Modulation",Explanation;Modulation;Synonymy;Compression,4,,,0,,,,الفناء الداخلي ← الفناء - أواني نورية ← أغراض نورية - بابو ولاكشمي ولوزفيميندا ← الخدم - أسى ← حزن - طأطأت مبتلعا بكائي ← كنت أبكي,Arabic reviewed macro annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,1,1,0,0,0,0,1,0
AR_ALIGN_0322,ar,Arabic,Arabic aligned simplification corpus,arabic_cleaned_data.txt.wordalign.csv,AR_322,322,321,test,AR_322,عند سيارة فيصل، في حين كنت أضع الأواني في صندوق السيارة جاءت نورية بحاجبيها المرفوعين للأعلى، بوجه تجمعت فيه الدماء.,عند سيارة فيصل، في حين كنت أضع الأغراض في السيارة جاءت نورية بوجه غاضب.,23,16,0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 11-10 12-11 13-12 14-14 16-8 18-13 22-15,17,17,16,6,0,73.91,100.0,"Omission, Compression, Substitution, Modulation",Modulation;Synonymy;Compression;Omission,4,,,0,,,,الأواني في صندوق السيارة ← الأغراض في السيارة - بحاجبيها المرفوعين للأعلى - بوجه تجمعت فيه الدماء ← بوجه غاضب,Arabic reviewed macro annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,1,0,0,0,0,1,1
AR_ALIGN_0323,ar,Arabic,Arabic aligned simplification corpus,arabic_cleaned_data.txt.wordalign.csv,AR_323,323,322,test,AR_323,"أمسكت بقميصي تشدّه ضغطت على أسنانها تقول: ""اسمع، هذه المرة أنقذتك بجعلك خادما، في المرة المقبلة سأتركك لزوج عواطف يحز عنقك"" ازدردت ريقي بصعوبة.","أمسكت بقميصي تشده: ""اسمع، هذه المرة جعلتك خادما، في المرة المقبلة سأتركك لزوج عواطف يقتلك"".",30,21,0-0 1-1 2-2 3-20 7-3 8-4 9-5 10-11 11-7 12-8 13-9 14-9 14-18 15-10 16-6 17-12 18-13 19-14 20-15 21-16 22-17 23-18 25-19 29-20,24,23,21,7,0,76.67,100.0,"Omission, Compression, Modulation",Modulation;Compression;Omission,3,,,0,,,,ضغطت على أسنانها - أنقذتك بجعلك خادما ← جعلتك خادما - يحز عنقك ← يقتلك - ازدردت ريقي بصعوبة,Arabic reviewed macro annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,0,0,0,0,0,1,1
AR_ALIGN_0324,ar,Arabic,Arabic aligned simplification corpus,arabic_cleaned_data.txt.wordalign.csv,AR_324,324,323,test,AR_324,كنت أرتجف.,كنت مرعوبا.,3,3,0-0 1-1 2-2,3,3,3,0,0,100.0,100.0,Modulation,Modulation,1,,,0,,,,أرتجف ← مرعوبا,Arabic reviewed macro annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,0,0,0,0,0,0,0
AR_ALIGN_0325,ar,Arabic,Arabic aligned simplification corpus,arabic_cleaned_data.txt.wordalign.csv,AR_325,325,324,test,AR_325,الستارة في النافذة العلوية المقابلة للشارع تتحرك.,الستارة في النافذة العلوية تتحرك.,8,6,0-0 1-1 2-2 3-3 6-4 7-5,6,6,6,2,0,75.0,100.0,"Omission, Compression",Compression;Omission,2,,,0,,,,المقابلة للشارع,Arabic reviewed macro annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,0,0,0,1,1
AR_ALIGN_0326,ar,Arabic,Arabic aligned simplification corpus,arabic_cleaned_data.txt.wordalign.csv,AR_326,326,325,test,AR_326,كانت خولة تراقبنا من الأعلى أحكمت نورية قبضتها على قميصي هزّتني.,"كانت خولة ترقبني من الأعلى: ""ولكن أنتِ من ناداني عمتي""، قلت.",12,16,0-0 1-1 2-2 3-3 4-4 5-5 5-14 7-11 8-9 9-10 10-2 11-15,12,11,11,1,5,91.67,68.75,"Omission, Syntactic Changes",Omission,1,,,0,,,Addition reviewed and removed because it is not one of the requested macro-strategy categories.,أحكمت نورية قبضتها على قميصي - هزتني / إضافة: ولكن أنتِ من ناداني عمتي، قلت,Arabic reviewed macro annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,0,0,0,0,1
AR_ALIGN_0327,ar,Arabic,Arabic aligned simplification corpus,arabic_cleaned_data.txt.wordalign.csv,AR_327,327,326,test,AR_327,أتمت: كنت أنادي عيسى ولدي يا غبي، أفلتت قميصي.,اخرس!، لست عمتك، كنت أنادي عيسى ولدي يا غبي.,12,13,0-12 1-1 2-6 3-7 4-8 5-9 6-10 7-11 8-5 9-0 11-2 11-12,12,11,11,1,2,91.67,84.62,"Omission, Syntactic Changes",Omission,1,,,0,,,Addition reviewed and removed because it is not one of the requested macro-strategy categories.,أتمت - أفلتت قميصي / إضافة: اخرس - لست عمتك,Arabic reviewed macro annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,0,0,0,0,1
AR_ALIGN_0328,ar,Arabic,Arabic aligned simplification corpus,arabic_cleaned_data.txt.wordalign.csv,AR_328,328,327,test,AR_328,وقبل أن تنصرف عائدة إلى الداخل.,وقبل أن تعود إلى الداخل.,7,6,0-0 1-1 3-2 4-3 5-4 6-5,6,6,6,1,0,85.71,100.0,"Compression, Substitution",Synonymy;Compression,2,,,0,,,,تنصرف عائدة ← تعود,Arabic reviewed macro annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,1,0
AR_ALIGN_0329,ar,Arabic,Arabic aligned simplification corpus,arabic_cleaned_data.txt.wordalign.csv,AR_329,329,328,test,AR_329,قالت: إذا ما ناديتك يا فلبيني، عندها فقط يمكنك أن تجيب! انطلت الحيلة على أحمد وفيصل، رغم استغرابهما لجلب ماما غنيمة خادما من الفلبين، والعادة هنا أن يجلب الناس الخدم، الرجال تحديدا، من الهند أو بنغلاديش في غرفتي، احتضنت إينانغ تشولينغ.,قالت: إذا ناديتك يا فلبيني، عندها فقط يمكنك أن تجيب! في غرفتي، أخذت بين يدي إينانغ تشولينغ.,50,22,0-0 1-1 2-2 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-16 16-17 19-15 24-18 32-18 43-13 44-14 47-19 48-20 49-21,23,23,22,27,0,46.0,100.0,"Omission, Compression, Substitution",Synonymy;Compression;Omission,3,,,0,,,,إذا ما ناديتك ← إذا ناديتك - انطلت الحيلة على أحمد وفيصل... من الهند أو بنغلاديش / احتضنت ← أخذت بين يدي,Arabic reviewed macro annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,1,1
AR_ALIGN_0330,ar,Arabic,Arabic aligned simplification corpus,arabic_cleaned_data.txt.wordalign.csv,AR_330,330,329,test,AR_330,بكيت كما يبكي الأطفال أمام زجاجة صغيرة ملأت نصفها بتراب أبي الذي حملته معي يوم زيارتي إلى المقبرة.,بكيت كما يبكي الأطفال.,19,5,0-0 1-1 2-2 3-3 18-4,5,5,5,14,0,26.32,100.0,"Omission, Compression",Compression;Omission,2,,,0,,,,أمام زجاجة صغيرة ملأت نصفها بتراب أبي الذي حملته معي يوم زيارتي إلى المقبرة,Arabic reviewed macro annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,0,0,0,1,1
