run_id,example_id,method,metric,value,slice_name,slice_value,model
task2_qwen_plausibility,3c14ec055d1f0d11,integrated_gradients_qwen,precision_at_k,0.09333333333333334,target,Synonymy,qwen
task2_qwen_plausibility,3c14ec055d1f0d11,integrated_gradients_qwen,recall_at_k,0.09333333333333334,target,Synonymy,qwen
task2_qwen_plausibility,3c14ec055d1f0d11,integrated_gradients_qwen,f1_at_k,0.09333333333333334,target,Synonymy,qwen
task2_qwen_plausibility,3c14ec055d1f0d11,integrated_gradients_qwen,auprc,0.10203252819409567,target,Synonymy,qwen
task2_qwen_plausibility,3c14ec055d1f0d11,integrated_gradients_qwen,precision_at_k,0.05333333333333334,target,Modulation,qwen
task2_qwen_plausibility,3c14ec055d1f0d11,integrated_gradients_qwen,recall_at_k,0.05333333333333334,target,Modulation,qwen
task2_qwen_plausibility,3c14ec055d1f0d11,integrated_gradients_qwen,f1_at_k,0.053333333333333344,target,Modulation,qwen
task2_qwen_plausibility,3c14ec055d1f0d11,integrated_gradients_qwen,auprc,0.09774365402970336,target,Modulation,qwen
task2_qwen_plausibility,3c14ec055d1f0d11,integrated_gradients_qwen,precision_at_k,0.09333333333333334,target,Compression,qwen
task2_qwen_plausibility,3c14ec055d1f0d11,integrated_gradients_qwen,recall_at_k,0.09333333333333334,target,Compression,qwen
task2_qwen_plausibility,3c14ec055d1f0d11,integrated_gradients_qwen,f1_at_k,0.09333333333333334,target,Compression,qwen
task2_qwen_plausibility,3c14ec055d1f0d11,integrated_gradients_qwen,auprc,0.12341578060056951,target,Compression,qwen
task2_qwen_plausibility,3c14ec055d1f0d11,integrated_gradients_qwen,precision_at_k,0.12,target,Explanation,qwen
task2_qwen_plausibility,3c14ec055d1f0d11,integrated_gradients_qwen,recall_at_k,0.12,target,Explanation,qwen
task2_qwen_plausibility,3c14ec055d1f0d11,integrated_gradients_qwen,f1_at_k,0.12,target,Explanation,qwen
task2_qwen_plausibility,3c14ec055d1f0d11,integrated_gradients_qwen,auprc,0.12322210982993731,target,Explanation,qwen
task2_qwen_plausibility,3c14ec055d1f0d11,integrated_gradients_qwen,precision_at_k,0.06666666666666667,target,Syntactic Change,qwen
task2_qwen_plausibility,3c14ec055d1f0d11,integrated_gradients_qwen,recall_at_k,0.06666666666666667,target,Syntactic Change,qwen
task2_qwen_plausibility,3c14ec055d1f0d11,integrated_gradients_qwen,f1_at_k,0.06666666666666667,target,Syntactic Change,qwen
task2_qwen_plausibility,3c14ec055d1f0d11,integrated_gradients_qwen,auprc,0.12145806669081413,target,Syntactic Change,qwen
task2_qwen_plausibility,3c14ec055d1f0d11,integrated_gradients_qwen,precision_at_k,0.18666666666666668,target,Omission,qwen
task2_qwen_plausibility,3c14ec055d1f0d11,integrated_gradients_qwen,recall_at_k,0.18666666666666668,target,Omission,qwen
task2_qwen_plausibility,3c14ec055d1f0d11,integrated_gradients_qwen,f1_at_k,0.18666666666666668,target,Omission,qwen
task2_qwen_plausibility,3c14ec055d1f0d11,integrated_gradients_qwen,auprc,0.14212281908209456,target,Omission,qwen
task2_qwen_plausibility,3e26eea6bb43c1de,integrated_gradients_qwen,precision_at_k,0.125,target,Synonymy,qwen
task2_qwen_plausibility,3e26eea6bb43c1de,integrated_gradients_qwen,recall_at_k,0.125,target,Synonymy,qwen
task2_qwen_plausibility,3e26eea6bb43c1de,integrated_gradients_qwen,f1_at_k,0.125,target,Synonymy,qwen
task2_qwen_plausibility,3e26eea6bb43c1de,integrated_gradients_qwen,auprc,0.12087581063985962,target,Synonymy,qwen
task2_qwen_plausibility,3e26eea6bb43c1de,integrated_gradients_qwen,precision_at_k,0.08333333333333333,target,Modulation,qwen
task2_qwen_plausibility,3e26eea6bb43c1de,integrated_gradients_qwen,recall_at_k,0.08333333333333333,target,Modulation,qwen
task2_qwen_plausibility,3e26eea6bb43c1de,integrated_gradients_qwen,f1_at_k,0.08333333333333333,target,Modulation,qwen
task2_qwen_plausibility,3e26eea6bb43c1de,integrated_gradients_qwen,auprc,0.12777427141750408,target,Modulation,qwen
task2_qwen_plausibility,3e26eea6bb43c1de,integrated_gradients_qwen,precision_at_k,0.041666666666666664,target,Syntactic Change,qwen
task2_qwen_plausibility,3e26eea6bb43c1de,integrated_gradients_qwen,recall_at_k,0.041666666666666664,target,Syntactic Change,qwen
task2_qwen_plausibility,3e26eea6bb43c1de,integrated_gradients_qwen,f1_at_k,0.041666666666666664,target,Syntactic Change,qwen
task2_qwen_plausibility,3e26eea6bb43c1de,integrated_gradients_qwen,auprc,0.12129958541358646,target,Syntactic Change,qwen
task2_qwen_plausibility,4263c780d7547c5d,integrated_gradients_qwen,precision_at_k,0.09615384615384616,target,Synonymy,qwen
task2_qwen_plausibility,4263c780d7547c5d,integrated_gradients_qwen,recall_at_k,0.09615384615384616,target,Synonymy,qwen
task2_qwen_plausibility,4263c780d7547c5d,integrated_gradients_qwen,f1_at_k,0.09615384615384616,target,Synonymy,qwen
task2_qwen_plausibility,4263c780d7547c5d,integrated_gradients_qwen,auprc,0.09669398187381939,target,Synonymy,qwen
task2_qwen_plausibility,4263c780d7547c5d,integrated_gradients_qwen,precision_at_k,0.07692307692307693,target,Modulation,qwen
task2_qwen_plausibility,4263c780d7547c5d,integrated_gradients_qwen,recall_at_k,0.07692307692307693,target,Modulation,qwen
task2_qwen_plausibility,4263c780d7547c5d,integrated_gradients_qwen,f1_at_k,0.07692307692307693,target,Modulation,qwen
task2_qwen_plausibility,4263c780d7547c5d,integrated_gradients_qwen,auprc,0.10030953170213633,target,Modulation,qwen
task2_qwen_plausibility,4263c780d7547c5d,integrated_gradients_qwen,precision_at_k,0.23076923076923078,target,Compression,qwen
task2_qwen_plausibility,4263c780d7547c5d,integrated_gradients_qwen,recall_at_k,0.23076923076923078,target,Compression,qwen
task2_qwen_plausibility,4263c780d7547c5d,integrated_gradients_qwen,f1_at_k,0.23076923076923078,target,Compression,qwen
task2_qwen_plausibility,4263c780d7547c5d,integrated_gradients_qwen,auprc,0.19929700141896486,target,Compression,qwen
task2_qwen_plausibility,4263c780d7547c5d,integrated_gradients_qwen,precision_at_k,0.25,target,Explanation,qwen
task2_qwen_plausibility,4263c780d7547c5d,integrated_gradients_qwen,recall_at_k,0.25,target,Explanation,qwen
task2_qwen_plausibility,4263c780d7547c5d,integrated_gradients_qwen,f1_at_k,0.25,target,Explanation,qwen
task2_qwen_plausibility,4263c780d7547c5d,integrated_gradients_qwen,auprc,0.22999702979564934,target,Explanation,qwen
task2_qwen_plausibility,4263c780d7547c5d,integrated_gradients_qwen,precision_at_k,0.11538461538461539,target,Syntactic Change,qwen
task2_qwen_plausibility,4263c780d7547c5d,integrated_gradients_qwen,recall_at_k,0.11538461538461539,target,Syntactic Change,qwen
task2_qwen_plausibility,4263c780d7547c5d,integrated_gradients_qwen,f1_at_k,0.11538461538461539,target,Syntactic Change,qwen
task2_qwen_plausibility,4263c780d7547c5d,integrated_gradients_qwen,auprc,0.13019904898177415,target,Syntactic Change,qwen
task2_qwen_plausibility,4263c780d7547c5d,integrated_gradients_qwen,precision_at_k,0.17307692307692307,target,Omission,qwen
task2_qwen_plausibility,4263c780d7547c5d,integrated_gradients_qwen,recall_at_k,0.17307692307692307,target,Omission,qwen
task2_qwen_plausibility,4263c780d7547c5d,integrated_gradients_qwen,f1_at_k,0.17307692307692307,target,Omission,qwen
task2_qwen_plausibility,4263c780d7547c5d,integrated_gradients_qwen,auprc,0.14005436306262886,target,Omission,qwen
task2_qwen_plausibility,4507b6633aab2eab,integrated_gradients_qwen,precision_at_k,0.375,target,Synonymy,qwen
task2_qwen_plausibility,4507b6633aab2eab,integrated_gradients_qwen,recall_at_k,0.375,target,Synonymy,qwen
task2_qwen_plausibility,4507b6633aab2eab,integrated_gradients_qwen,f1_at_k,0.375,target,Synonymy,qwen
task2_qwen_plausibility,4507b6633aab2eab,integrated_gradients_qwen,auprc,0.23339117455871042,target,Synonymy,qwen
task2_qwen_plausibility,4507b6633aab2eab,integrated_gradients_qwen,precision_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,4507b6633aab2eab,integrated_gradients_qwen,recall_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,4507b6633aab2eab,integrated_gradients_qwen,f1_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,4507b6633aab2eab,integrated_gradients_qwen,auprc,0.04122936271041328,target,Compression,qwen
task2_qwen_plausibility,4507b6633aab2eab,integrated_gradients_qwen,precision_at_k,0.0,target,Syntactic Change,qwen
task2_qwen_plausibility,4507b6633aab2eab,integrated_gradients_qwen,recall_at_k,0.0,target,Syntactic Change,qwen
task2_qwen_plausibility,4507b6633aab2eab,integrated_gradients_qwen,f1_at_k,0.0,target,Syntactic Change,qwen
task2_qwen_plausibility,4507b6633aab2eab,integrated_gradients_qwen,auprc,0.045772052240269194,target,Syntactic Change,qwen
task2_qwen_plausibility,45ecc17263f4631b,integrated_gradients_qwen,precision_at_k,0.15384615384615385,target,Synonymy,qwen
task2_qwen_plausibility,45ecc17263f4631b,integrated_gradients_qwen,recall_at_k,0.15384615384615385,target,Synonymy,qwen
task2_qwen_plausibility,45ecc17263f4631b,integrated_gradients_qwen,f1_at_k,0.15384615384615385,target,Synonymy,qwen
task2_qwen_plausibility,45ecc17263f4631b,integrated_gradients_qwen,auprc,0.1574711181607977,target,Synonymy,qwen
task2_qwen_plausibility,45ecc17263f4631b,integrated_gradients_qwen,precision_at_k,0.3076923076923077,target,Modulation,qwen
task2_qwen_plausibility,45ecc17263f4631b,integrated_gradients_qwen,recall_at_k,0.3076923076923077,target,Modulation,qwen
task2_qwen_plausibility,45ecc17263f4631b,integrated_gradients_qwen,f1_at_k,0.3076923076923077,target,Modulation,qwen
task2_qwen_plausibility,45ecc17263f4631b,integrated_gradients_qwen,auprc,0.1794772372743462,target,Modulation,qwen
task2_qwen_plausibility,45ecc17263f4631b,integrated_gradients_qwen,precision_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,45ecc17263f4631b,integrated_gradients_qwen,recall_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,45ecc17263f4631b,integrated_gradients_qwen,f1_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,45ecc17263f4631b,integrated_gradients_qwen,auprc,0.05594517023679311,target,Compression,qwen
task2_qwen_plausibility,45ecc17263f4631b,integrated_gradients_qwen,precision_at_k,0.07692307692307693,target,Syntactic Change,qwen
task2_qwen_plausibility,45ecc17263f4631b,integrated_gradients_qwen,recall_at_k,0.07692307692307693,target,Syntactic Change,qwen
task2_qwen_plausibility,45ecc17263f4631b,integrated_gradients_qwen,f1_at_k,0.07692307692307693,target,Syntactic Change,qwen
task2_qwen_plausibility,45ecc17263f4631b,integrated_gradients_qwen,auprc,0.06872098292643182,target,Syntactic Change,qwen
task2_qwen_plausibility,51892636b91813bc,integrated_gradients_qwen,precision_at_k,0.23076923076923078,target,Synonymy,qwen
task2_qwen_plausibility,51892636b91813bc,integrated_gradients_qwen,recall_at_k,0.23076923076923078,target,Synonymy,qwen
task2_qwen_plausibility,51892636b91813bc,integrated_gradients_qwen,f1_at_k,0.23076923076923078,target,Synonymy,qwen
task2_qwen_plausibility,51892636b91813bc,integrated_gradients_qwen,auprc,0.19569817606065443,target,Synonymy,qwen
task2_qwen_plausibility,51892636b91813bc,integrated_gradients_qwen,precision_at_k,0.1346153846153846,target,Modulation,qwen
task2_qwen_plausibility,51892636b91813bc,integrated_gradients_qwen,recall_at_k,0.1346153846153846,target,Modulation,qwen
task2_qwen_plausibility,51892636b91813bc,integrated_gradients_qwen,f1_at_k,0.1346153846153846,target,Modulation,qwen
task2_qwen_plausibility,51892636b91813bc,integrated_gradients_qwen,auprc,0.16130649497608013,target,Modulation,qwen
task2_qwen_plausibility,51892636b91813bc,integrated_gradients_qwen,precision_at_k,0.15384615384615385,target,Compression,qwen
task2_qwen_plausibility,51892636b91813bc,integrated_gradients_qwen,recall_at_k,0.15384615384615385,target,Compression,qwen
task2_qwen_plausibility,51892636b91813bc,integrated_gradients_qwen,f1_at_k,0.15384615384615385,target,Compression,qwen
task2_qwen_plausibility,51892636b91813bc,integrated_gradients_qwen,auprc,0.17587362076189528,target,Compression,qwen
task2_qwen_plausibility,51892636b91813bc,integrated_gradients_qwen,precision_at_k,0.1346153846153846,target,Syntactic Change,qwen
task2_qwen_plausibility,51892636b91813bc,integrated_gradients_qwen,recall_at_k,0.1346153846153846,target,Syntactic Change,qwen
task2_qwen_plausibility,51892636b91813bc,integrated_gradients_qwen,f1_at_k,0.1346153846153846,target,Syntactic Change,qwen
task2_qwen_plausibility,51892636b91813bc,integrated_gradients_qwen,auprc,0.12066735916818669,target,Syntactic Change,qwen
task2_qwen_plausibility,51892636b91813bc,integrated_gradients_qwen,precision_at_k,0.1346153846153846,target,Omission,qwen
task2_qwen_plausibility,51892636b91813bc,integrated_gradients_qwen,recall_at_k,0.1346153846153846,target,Omission,qwen
task2_qwen_plausibility,51892636b91813bc,integrated_gradients_qwen,f1_at_k,0.1346153846153846,target,Omission,qwen
task2_qwen_plausibility,51892636b91813bc,integrated_gradients_qwen,auprc,0.13383604168877056,target,Omission,qwen
task2_qwen_plausibility,5764f4b7cbed6c24,integrated_gradients_qwen,precision_at_k,0.1282051282051282,target,Synonymy,qwen
task2_qwen_plausibility,5764f4b7cbed6c24,integrated_gradients_qwen,recall_at_k,0.1282051282051282,target,Synonymy,qwen
task2_qwen_plausibility,5764f4b7cbed6c24,integrated_gradients_qwen,f1_at_k,0.1282051282051282,target,Synonymy,qwen
task2_qwen_plausibility,5764f4b7cbed6c24,integrated_gradients_qwen,auprc,0.0951134371834165,target,Synonymy,qwen
task2_qwen_plausibility,5764f4b7cbed6c24,integrated_gradients_qwen,precision_at_k,0.3076923076923077,target,Modulation,qwen
task2_qwen_plausibility,5764f4b7cbed6c24,integrated_gradients_qwen,recall_at_k,0.3076923076923077,target,Modulation,qwen
task2_qwen_plausibility,5764f4b7cbed6c24,integrated_gradients_qwen,f1_at_k,0.3076923076923077,target,Modulation,qwen
task2_qwen_plausibility,5764f4b7cbed6c24,integrated_gradients_qwen,auprc,0.17915533010999168,target,Modulation,qwen
task2_qwen_plausibility,5764f4b7cbed6c24,integrated_gradients_qwen,precision_at_k,0.10256410256410256,target,Compression,qwen
task2_qwen_plausibility,5764f4b7cbed6c24,integrated_gradients_qwen,recall_at_k,0.10256410256410256,target,Compression,qwen
task2_qwen_plausibility,5764f4b7cbed6c24,integrated_gradients_qwen,f1_at_k,0.10256410256410256,target,Compression,qwen
task2_qwen_plausibility,5764f4b7cbed6c24,integrated_gradients_qwen,auprc,0.12000944460309274,target,Compression,qwen
task2_qwen_plausibility,5764f4b7cbed6c24,integrated_gradients_qwen,precision_at_k,0.15384615384615385,target,Syntactic Change,qwen
task2_qwen_plausibility,5764f4b7cbed6c24,integrated_gradients_qwen,recall_at_k,0.15384615384615385,target,Syntactic Change,qwen
task2_qwen_plausibility,5764f4b7cbed6c24,integrated_gradients_qwen,f1_at_k,0.15384615384615385,target,Syntactic Change,qwen
task2_qwen_plausibility,5764f4b7cbed6c24,integrated_gradients_qwen,auprc,0.1387183422594509,target,Syntactic Change,qwen
task2_qwen_plausibility,660efcf9a6a49ac8,integrated_gradients_qwen,precision_at_k,0.11940298507462686,target,Synonymy,qwen
task2_qwen_plausibility,660efcf9a6a49ac8,integrated_gradients_qwen,recall_at_k,0.11940298507462686,target,Synonymy,qwen
task2_qwen_plausibility,660efcf9a6a49ac8,integrated_gradients_qwen,f1_at_k,0.11940298507462686,target,Synonymy,qwen
task2_qwen_plausibility,660efcf9a6a49ac8,integrated_gradients_qwen,auprc,0.15235159134839454,target,Synonymy,qwen
task2_qwen_plausibility,660efcf9a6a49ac8,integrated_gradients_qwen,precision_at_k,0.1791044776119403,target,Modulation,qwen
task2_qwen_plausibility,660efcf9a6a49ac8,integrated_gradients_qwen,recall_at_k,0.1791044776119403,target,Modulation,qwen
task2_qwen_plausibility,660efcf9a6a49ac8,integrated_gradients_qwen,f1_at_k,0.17910447761194032,target,Modulation,qwen
task2_qwen_plausibility,660efcf9a6a49ac8,integrated_gradients_qwen,auprc,0.18180438205755417,target,Modulation,qwen
task2_qwen_plausibility,660efcf9a6a49ac8,integrated_gradients_qwen,precision_at_k,0.26865671641791045,target,Compression,qwen
task2_qwen_plausibility,660efcf9a6a49ac8,integrated_gradients_qwen,recall_at_k,0.26865671641791045,target,Compression,qwen
task2_qwen_plausibility,660efcf9a6a49ac8,integrated_gradients_qwen,f1_at_k,0.26865671641791045,target,Compression,qwen
task2_qwen_plausibility,660efcf9a6a49ac8,integrated_gradients_qwen,auprc,0.27693257416432937,target,Compression,qwen
task2_qwen_plausibility,660efcf9a6a49ac8,integrated_gradients_qwen,precision_at_k,0.19402985074626866,target,Syntactic Change,qwen
task2_qwen_plausibility,660efcf9a6a49ac8,integrated_gradients_qwen,recall_at_k,0.19402985074626866,target,Syntactic Change,qwen
task2_qwen_plausibility,660efcf9a6a49ac8,integrated_gradients_qwen,f1_at_k,0.19402985074626866,target,Syntactic Change,qwen
task2_qwen_plausibility,660efcf9a6a49ac8,integrated_gradients_qwen,auprc,0.19722059149626223,target,Syntactic Change,qwen
task2_qwen_plausibility,660efcf9a6a49ac8,integrated_gradients_qwen,precision_at_k,0.22388059701492538,target,Omission,qwen
task2_qwen_plausibility,660efcf9a6a49ac8,integrated_gradients_qwen,recall_at_k,0.22388059701492538,target,Omission,qwen
task2_qwen_plausibility,660efcf9a6a49ac8,integrated_gradients_qwen,f1_at_k,0.22388059701492538,target,Omission,qwen
task2_qwen_plausibility,660efcf9a6a49ac8,integrated_gradients_qwen,auprc,0.19683888303148492,target,Omission,qwen
task2_qwen_plausibility,68d0e00ff727912e,integrated_gradients_qwen,precision_at_k,0.06896551724137931,target,Synonymy,qwen
task2_qwen_plausibility,68d0e00ff727912e,integrated_gradients_qwen,recall_at_k,0.06896551724137931,target,Synonymy,qwen
task2_qwen_plausibility,68d0e00ff727912e,integrated_gradients_qwen,f1_at_k,0.06896551724137931,target,Synonymy,qwen
task2_qwen_plausibility,68d0e00ff727912e,integrated_gradients_qwen,auprc,0.09985633244547551,target,Synonymy,qwen
task2_qwen_plausibility,68d0e00ff727912e,integrated_gradients_qwen,precision_at_k,0.1724137931034483,target,Modulation,qwen
task2_qwen_plausibility,68d0e00ff727912e,integrated_gradients_qwen,recall_at_k,0.1724137931034483,target,Modulation,qwen
task2_qwen_plausibility,68d0e00ff727912e,integrated_gradients_qwen,f1_at_k,0.1724137931034483,target,Modulation,qwen
task2_qwen_plausibility,68d0e00ff727912e,integrated_gradients_qwen,auprc,0.14233102541488518,target,Modulation,qwen
task2_qwen_plausibility,68d0e00ff727912e,integrated_gradients_qwen,precision_at_k,0.10344827586206896,target,Compression,qwen
task2_qwen_plausibility,68d0e00ff727912e,integrated_gradients_qwen,recall_at_k,0.10344827586206896,target,Compression,qwen
task2_qwen_plausibility,68d0e00ff727912e,integrated_gradients_qwen,f1_at_k,0.10344827586206896,target,Compression,qwen
