run_id,example_id,method,metric,value,slice_name,slice_value,metadata
task2_plausibility,7e54bde8de12fb3b,raw_attention,auprc,0.2509902935472461,target,Modulation,"{'n_gold_tokens': 53, 'k': 53}"
task2_plausibility,7e54bde8de12fb3b,raw_attention,precision_at_k,0.2830188679245283,target,Omission,"{'n_gold_tokens': 53, 'k': 53}"
task2_plausibility,7e54bde8de12fb3b,raw_attention,recall_at_k,0.2830188679245283,target,Omission,"{'n_gold_tokens': 53, 'k': 53}"
task2_plausibility,7e54bde8de12fb3b,raw_attention,f1_at_k,0.2830188679245283,target,Omission,"{'n_gold_tokens': 53, 'k': 53}"
task2_plausibility,7e54bde8de12fb3b,raw_attention,auprc,0.2509902935472461,target,Omission,"{'n_gold_tokens': 53, 'k': 53}"
task2_plausibility,7e54bde8de12fb3b,raw_attention,precision_at_k,0.2830188679245283,target,Synonymy,"{'n_gold_tokens': 53, 'k': 53}"
task2_plausibility,7e54bde8de12fb3b,raw_attention,recall_at_k,0.2830188679245283,target,Synonymy,"{'n_gold_tokens': 53, 'k': 53}"
task2_plausibility,7e54bde8de12fb3b,raw_attention,f1_at_k,0.2830188679245283,target,Synonymy,"{'n_gold_tokens': 53, 'k': 53}"
task2_plausibility,7e54bde8de12fb3b,raw_attention,auprc,0.2509902935472461,target,Synonymy,"{'n_gold_tokens': 53, 'k': 53}"
task2_plausibility,7e54bde8de12fb3b,raw_attention,precision_at_k,0.2830188679245283,target,Syntactic Change,"{'n_gold_tokens': 53, 'k': 53}"
task2_plausibility,7e54bde8de12fb3b,raw_attention,recall_at_k,0.2830188679245283,target,Syntactic Change,"{'n_gold_tokens': 53, 'k': 53}"
task2_plausibility,7e54bde8de12fb3b,raw_attention,f1_at_k,0.2830188679245283,target,Syntactic Change,"{'n_gold_tokens': 53, 'k': 53}"
task2_plausibility,7e54bde8de12fb3b,raw_attention,auprc,0.2509902935472461,target,Syntactic Change,"{'n_gold_tokens': 53, 'k': 53}"
task2_plausibility,9890c1fd323f06fc,raw_attention,precision_at_k,0.17647058823529413,target,Compression,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,raw_attention,recall_at_k,0.17647058823529413,target,Compression,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,raw_attention,f1_at_k,0.17647058823529413,target,Compression,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,raw_attention,auprc,0.2531909377606779,target,Compression,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,raw_attention,precision_at_k,0.17647058823529413,target,Explanation,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,raw_attention,recall_at_k,0.17647058823529413,target,Explanation,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,raw_attention,f1_at_k,0.17647058823529413,target,Explanation,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,raw_attention,auprc,0.2531909377606779,target,Explanation,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,raw_attention,precision_at_k,0.17647058823529413,target,Illocutionary Change,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,raw_attention,recall_at_k,0.17647058823529413,target,Illocutionary Change,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,raw_attention,f1_at_k,0.17647058823529413,target,Illocutionary Change,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,raw_attention,auprc,0.2531909377606779,target,Illocutionary Change,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,raw_attention,precision_at_k,0.17647058823529413,target,Modulation,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,raw_attention,recall_at_k,0.17647058823529413,target,Modulation,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,raw_attention,f1_at_k,0.17647058823529413,target,Modulation,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,raw_attention,auprc,0.2531909377606779,target,Modulation,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,raw_attention,precision_at_k,0.17647058823529413,target,Omission,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,raw_attention,recall_at_k,0.17647058823529413,target,Omission,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,raw_attention,f1_at_k,0.17647058823529413,target,Omission,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,raw_attention,auprc,0.2531909377606779,target,Omission,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,raw_attention,precision_at_k,0.17647058823529413,target,Synonymy,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,raw_attention,recall_at_k,0.17647058823529413,target,Synonymy,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,raw_attention,f1_at_k,0.17647058823529413,target,Synonymy,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,raw_attention,auprc,0.2531909377606779,target,Synonymy,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,raw_attention,precision_at_k,0.17647058823529413,target,Syntactic Change,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,raw_attention,recall_at_k,0.17647058823529413,target,Syntactic Change,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,raw_attention,f1_at_k,0.17647058823529413,target,Syntactic Change,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,raw_attention,auprc,0.2531909377606779,target,Syntactic Change,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,a58f01630c847e1b,raw_attention,precision_at_k,0.047619047619047616,target,Compression,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a58f01630c847e1b,raw_attention,recall_at_k,0.047619047619047616,target,Compression,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a58f01630c847e1b,raw_attention,f1_at_k,0.047619047619047616,target,Compression,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a58f01630c847e1b,raw_attention,auprc,0.16138547388622831,target,Compression,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a58f01630c847e1b,raw_attention,precision_at_k,0.047619047619047616,target,Illocutionary Change,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a58f01630c847e1b,raw_attention,recall_at_k,0.047619047619047616,target,Illocutionary Change,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a58f01630c847e1b,raw_attention,f1_at_k,0.047619047619047616,target,Illocutionary Change,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a58f01630c847e1b,raw_attention,auprc,0.16138547388622831,target,Illocutionary Change,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a58f01630c847e1b,raw_attention,precision_at_k,0.047619047619047616,target,Modulation,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a58f01630c847e1b,raw_attention,recall_at_k,0.047619047619047616,target,Modulation,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a58f01630c847e1b,raw_attention,f1_at_k,0.047619047619047616,target,Modulation,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a58f01630c847e1b,raw_attention,auprc,0.16138547388622831,target,Modulation,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a58f01630c847e1b,raw_attention,precision_at_k,0.047619047619047616,target,Synonymy,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a58f01630c847e1b,raw_attention,recall_at_k,0.047619047619047616,target,Synonymy,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a58f01630c847e1b,raw_attention,f1_at_k,0.047619047619047616,target,Synonymy,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a58f01630c847e1b,raw_attention,auprc,0.16138547388622831,target,Synonymy,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a620c5babe6035a2,raw_attention,precision_at_k,0.3684210526315789,target,Compression,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,raw_attention,recall_at_k,0.3684210526315789,target,Compression,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,raw_attention,f1_at_k,0.3684210526315789,target,Compression,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,raw_attention,auprc,0.3117222278791999,target,Compression,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,raw_attention,precision_at_k,0.3684210526315789,target,Explanation,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,raw_attention,recall_at_k,0.3684210526315789,target,Explanation,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,raw_attention,f1_at_k,0.3684210526315789,target,Explanation,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,raw_attention,auprc,0.3117222278791999,target,Explanation,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,raw_attention,precision_at_k,0.3684210526315789,target,Illocutionary Change,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,raw_attention,recall_at_k,0.3684210526315789,target,Illocutionary Change,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,raw_attention,f1_at_k,0.3684210526315789,target,Illocutionary Change,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,raw_attention,auprc,0.3117222278791999,target,Illocutionary Change,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,raw_attention,precision_at_k,0.3684210526315789,target,Modulation,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,raw_attention,recall_at_k,0.3684210526315789,target,Modulation,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,raw_attention,f1_at_k,0.3684210526315789,target,Modulation,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,raw_attention,auprc,0.3117222278791999,target,Modulation,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,raw_attention,precision_at_k,0.3684210526315789,target,Omission,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,raw_attention,recall_at_k,0.3684210526315789,target,Omission,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,raw_attention,f1_at_k,0.3684210526315789,target,Omission,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,raw_attention,auprc,0.3117222278791999,target,Omission,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,raw_attention,precision_at_k,0.3684210526315789,target,Synonymy,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,raw_attention,recall_at_k,0.3684210526315789,target,Synonymy,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,raw_attention,f1_at_k,0.3684210526315789,target,Synonymy,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,raw_attention,auprc,0.3117222278791999,target,Synonymy,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,raw_attention,precision_at_k,0.3684210526315789,target,Syntactic Change,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,raw_attention,recall_at_k,0.3684210526315789,target,Syntactic Change,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,raw_attention,f1_at_k,0.3684210526315789,target,Syntactic Change,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,raw_attention,auprc,0.3117222278791999,target,Syntactic Change,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a93d266d784d316f,raw_attention,precision_at_k,0.23809523809523808,target,Illocutionary Change,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a93d266d784d316f,raw_attention,recall_at_k,0.23809523809523808,target,Illocutionary Change,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a93d266d784d316f,raw_attention,f1_at_k,0.23809523809523808,target,Illocutionary Change,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a93d266d784d316f,raw_attention,auprc,0.2661598652348274,target,Illocutionary Change,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a93d266d784d316f,raw_attention,precision_at_k,0.23809523809523808,target,Modulation,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a93d266d784d316f,raw_attention,recall_at_k,0.23809523809523808,target,Modulation,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a93d266d784d316f,raw_attention,f1_at_k,0.23809523809523808,target,Modulation,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a93d266d784d316f,raw_attention,auprc,0.2661598652348274,target,Modulation,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a93d266d784d316f,raw_attention,precision_at_k,0.23809523809523808,target,Synonymy,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a93d266d784d316f,raw_attention,recall_at_k,0.23809523809523808,target,Synonymy,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a93d266d784d316f,raw_attention,f1_at_k,0.23809523809523808,target,Synonymy,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a93d266d784d316f,raw_attention,auprc,0.2661598652348274,target,Synonymy,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,ae214850d5596982,raw_attention,precision_at_k,0.25,target,Modulation,"{'n_gold_tokens': 12, 'k': 12}"
task2_plausibility,ae214850d5596982,raw_attention,recall_at_k,0.25,target,Modulation,"{'n_gold_tokens': 12, 'k': 12}"
task2_plausibility,ae214850d5596982,raw_attention,f1_at_k,0.25,target,Modulation,"{'n_gold_tokens': 12, 'k': 12}"
task2_plausibility,ae214850d5596982,raw_attention,auprc,0.17468018038881428,target,Modulation,"{'n_gold_tokens': 12, 'k': 12}"
task2_plausibility,ae214850d5596982,raw_attention,precision_at_k,0.25,target,Synonymy,"{'n_gold_tokens': 12, 'k': 12}"
task2_plausibility,ae214850d5596982,raw_attention,recall_at_k,0.25,target,Synonymy,"{'n_gold_tokens': 12, 'k': 12}"
task2_plausibility,ae214850d5596982,raw_attention,f1_at_k,0.25,target,Synonymy,"{'n_gold_tokens': 12, 'k': 12}"
task2_plausibility,ae214850d5596982,raw_attention,auprc,0.17468018038881428,target,Synonymy,"{'n_gold_tokens': 12, 'k': 12}"
task2_plausibility,afa62987cea13068,raw_attention,precision_at_k,0.26666666666666666,target,Compression,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,raw_attention,recall_at_k,0.26666666666666666,target,Compression,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,raw_attention,f1_at_k,0.26666666666666666,target,Compression,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,raw_attention,auprc,0.19683619232860403,target,Compression,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,raw_attention,precision_at_k,0.26666666666666666,target,Explanation,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,raw_attention,recall_at_k,0.26666666666666666,target,Explanation,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,raw_attention,f1_at_k,0.26666666666666666,target,Explanation,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,raw_attention,auprc,0.19683619232860403,target,Explanation,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,raw_attention,precision_at_k,0.26666666666666666,target,Modulation,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,raw_attention,recall_at_k,0.26666666666666666,target,Modulation,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,raw_attention,f1_at_k,0.26666666666666666,target,Modulation,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,raw_attention,auprc,0.19683619232860403,target,Modulation,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,raw_attention,precision_at_k,0.26666666666666666,target,Omission,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,raw_attention,recall_at_k,0.26666666666666666,target,Omission,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,raw_attention,f1_at_k,0.26666666666666666,target,Omission,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,raw_attention,auprc,0.19683619232860403,target,Omission,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,raw_attention,precision_at_k,0.26666666666666666,target,Synonymy,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,raw_attention,recall_at_k,0.26666666666666666,target,Synonymy,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,raw_attention,f1_at_k,0.26666666666666666,target,Synonymy,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,raw_attention,auprc,0.19683619232860403,target,Synonymy,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,raw_attention,precision_at_k,0.26666666666666666,target,Syntactic Change,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,raw_attention,recall_at_k,0.26666666666666666,target,Syntactic Change,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,raw_attention,f1_at_k,0.26666666666666666,target,Syntactic Change,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,raw_attention,auprc,0.19683619232860403,target,Syntactic Change,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,d2f2e7f20eec472a,raw_attention,precision_at_k,0.25,target,Illocutionary Change,"{'n_gold_tokens': 8, 'k': 8}"
task2_plausibility,d2f2e7f20eec472a,raw_attention,recall_at_k,0.25,target,Illocutionary Change,"{'n_gold_tokens': 8, 'k': 8}"
task2_plausibility,d2f2e7f20eec472a,raw_attention,f1_at_k,0.25,target,Illocutionary Change,"{'n_gold_tokens': 8, 'k': 8}"
task2_plausibility,d2f2e7f20eec472a,raw_attention,auprc,0.3123362791967443,target,Illocutionary Change,"{'n_gold_tokens': 8, 'k': 8}"
task2_plausibility,d2f2e7f20eec472a,raw_attention,precision_at_k,0.25,target,Modulation,"{'n_gold_tokens': 8, 'k': 8}"
task2_plausibility,d2f2e7f20eec472a,raw_attention,recall_at_k,0.25,target,Modulation,"{'n_gold_tokens': 8, 'k': 8}"
task2_plausibility,d2f2e7f20eec472a,raw_attention,f1_at_k,0.25,target,Modulation,"{'n_gold_tokens': 8, 'k': 8}"
task2_plausibility,d2f2e7f20eec472a,raw_attention,auprc,0.3123362791967443,target,Modulation,"{'n_gold_tokens': 8, 'k': 8}"
task2_plausibility,d2f2e7f20eec472a,raw_attention,precision_at_k,0.25,target,Synonymy,"{'n_gold_tokens': 8, 'k': 8}"
task2_plausibility,d2f2e7f20eec472a,raw_attention,recall_at_k,0.25,target,Synonymy,"{'n_gold_tokens': 8, 'k': 8}"
task2_plausibility,d2f2e7f20eec472a,raw_attention,f1_at_k,0.25,target,Synonymy,"{'n_gold_tokens': 8, 'k': 8}"
task2_plausibility,d2f2e7f20eec472a,raw_attention,auprc,0.3123362791967443,target,Synonymy,"{'n_gold_tokens': 8, 'k': 8}"
task2_plausibility,d529a52fe5e1accf,raw_attention,precision_at_k,0.07142857142857142,target,Compression,"{'n_gold_tokens': 28, 'k': 28}"
task2_plausibility,d529a52fe5e1accf,raw_attention,recall_at_k,0.07142857142857142,target,Compression,"{'n_gold_tokens': 28, 'k': 28}"
task2_plausibility,d529a52fe5e1accf,raw_attention,f1_at_k,0.07142857142857142,target,Compression,"{'n_gold_tokens': 28, 'k': 28}"
task2_plausibility,d529a52fe5e1accf,raw_attention,auprc,0.15028978394285158,target,Compression,"{'n_gold_tokens': 28, 'k': 28}"
task2_plausibility,d529a52fe5e1accf,raw_attention,precision_at_k,0.07142857142857142,target,Illocutionary Change,"{'n_gold_tokens': 28, 'k': 28}"
task2_plausibility,d529a52fe5e1accf,raw_attention,recall_at_k,0.07142857142857142,target,Illocutionary Change,"{'n_gold_tokens': 28, 'k': 28}"
task2_plausibility,d529a52fe5e1accf,raw_attention,f1_at_k,0.07142857142857142,target,Illocutionary Change,"{'n_gold_tokens': 28, 'k': 28}"
task2_plausibility,d529a52fe5e1accf,raw_attention,auprc,0.15028978394285158,target,Illocutionary Change,"{'n_gold_tokens': 28, 'k': 28}"
task2_plausibility,d529a52fe5e1accf,raw_attention,precision_at_k,0.07142857142857142,target,Modulation,"{'n_gold_tokens': 28, 'k': 28}"
task2_plausibility,d529a52fe5e1accf,raw_attention,recall_at_k,0.07142857142857142,target,Modulation,"{'n_gold_tokens': 28, 'k': 28}"
task2_plausibility,d529a52fe5e1accf,raw_attention,f1_at_k,0.07142857142857142,target,Modulation,"{'n_gold_tokens': 28, 'k': 28}"
task2_plausibility,d529a52fe5e1accf,raw_attention,auprc,0.15028978394285158,target,Modulation,"{'n_gold_tokens': 28, 'k': 28}"
