sentence_alignment_id,language_code,language_name,corpus_source,document_id,line_in_document,source_text,target_text,macro_strategies,micro_strategies,strategy_record_id,strategy_annotation_status,automatic_macro_candidates,requires_manual_strategy_review,label_scope,label_explanation,label_modulation,label_synonymy,label_transposition,label_transcription,label_syntactic_change,label_illocutionary_change,label_compression,label_omission,source_token_index,source_token,target_token_index,target_token,alignment_status,alignment_cardinality,source_alignment_degree,target_alignment_degree,token_edit_relation,candidate_operation,source_is_punctuation,target_is_punctuation,indices_are_zero_based
EN_ALIGN_0089,en,English,Carlo English manually annotated corpus,EN_083,89,Thatcher was the PM of the United Kingdom.,Thatcher was the Prime Minister of the United Kingdom.,Synonymy,PraSyn,EN_083,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,0,Thatcher,0,Thatcher,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0089,en,English,Carlo English manually annotated corpus,EN_083,89,Thatcher was the PM of the United Kingdom.,Thatcher was the Prime Minister of the United Kingdom.,Synonymy,PraSyn,EN_083,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,1,was,1,was,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0089,en,English,Carlo English manually annotated corpus,EN_083,89,Thatcher was the PM of the United Kingdom.,Thatcher was the Prime Minister of the United Kingdom.,Synonymy,PraSyn,EN_083,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,2,the,2,the,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0089,en,English,Carlo English manually annotated corpus,EN_083,89,Thatcher was the PM of the United Kingdom.,Thatcher was the Prime Minister of the United Kingdom.,Synonymy,PraSyn,EN_083,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,3,PM,4,Minister,aligned,one_to_one,1,1,aligned_change_candidate,substitution_or_rephrasing,0,0,1
EN_ALIGN_0089,en,English,Carlo English manually annotated corpus,EN_083,89,Thatcher was the PM of the United Kingdom.,Thatcher was the Prime Minister of the United Kingdom.,Synonymy,PraSyn,EN_083,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,4,of,5,of,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0089,en,English,Carlo English manually annotated corpus,EN_083,89,Thatcher was the PM of the United Kingdom.,Thatcher was the Prime Minister of the United Kingdom.,Synonymy,PraSyn,EN_083,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,5,the,6,the,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0089,en,English,Carlo English manually annotated corpus,EN_083,89,Thatcher was the PM of the United Kingdom.,Thatcher was the Prime Minister of the United Kingdom.,Synonymy,PraSyn,EN_083,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,6,United,7,United,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0089,en,English,Carlo English manually annotated corpus,EN_083,89,Thatcher was the PM of the United Kingdom.,Thatcher was the Prime Minister of the United Kingdom.,Synonymy,PraSyn,EN_083,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,7,Kingdom,8,Kingdom,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0089,en,English,Carlo English manually annotated corpus,EN_083,89,Thatcher was the PM of the United Kingdom.,Thatcher was the Prime Minister of the United Kingdom.,Synonymy,PraSyn,EN_083,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,8,.,9,.,aligned,one_to_one,1,1,retained_exact,retention,1,1,1
EN_ALIGN_0090,en,English,Carlo English manually annotated corpus,EN_084,90,Britain left the EU in 2020,Britain left the European Union in 2020,Synonymy,PraSyn,EN_084,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,,,4,Union,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
EN_ALIGN_0090,en,English,Carlo English manually annotated corpus,EN_084,90,Britain left the EU in 2020,Britain left the European Union in 2020,Synonymy,PraSyn,EN_084,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,0,Britain,0,Britain,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0090,en,English,Carlo English manually annotated corpus,EN_084,90,Britain left the EU in 2020,Britain left the European Union in 2020,Synonymy,PraSyn,EN_084,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,1,left,1,left,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0090,en,English,Carlo English manually annotated corpus,EN_084,90,Britain left the EU in 2020,Britain left the European Union in 2020,Synonymy,PraSyn,EN_084,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,2,the,2,the,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0090,en,English,Carlo English manually annotated corpus,EN_084,90,Britain left the EU in 2020,Britain left the European Union in 2020,Synonymy,PraSyn,EN_084,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,3,EU,3,European,aligned,one_to_one,1,1,aligned_change_candidate,substitution_or_rephrasing,0,0,1
EN_ALIGN_0090,en,English,Carlo English manually annotated corpus,EN_084,90,Britain left the EU in 2020,Britain left the European Union in 2020,Synonymy,PraSyn,EN_084,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,4,in,5,in,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0090,en,English,Carlo English manually annotated corpus,EN_084,90,Britain left the EU in 2020,Britain left the European Union in 2020,Synonymy,PraSyn,EN_084,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,5,2020,6,2020,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0091,en,English,Carlo English manually annotated corpus,EN_085,91,The UN are based in New York and Vienna,The United Nations are based in New York and Vienna,Synonymy,PraSyn,EN_085,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,,,1,United,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
EN_ALIGN_0091,en,English,Carlo English manually annotated corpus,EN_085,91,The UN are based in New York and Vienna,The United Nations are based in New York and Vienna,Synonymy,PraSyn,EN_085,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,0,The,0,The,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0091,en,English,Carlo English manually annotated corpus,EN_085,91,The UN are based in New York and Vienna,The United Nations are based in New York and Vienna,Synonymy,PraSyn,EN_085,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,1,UN,2,Nations,aligned,one_to_one,1,1,aligned_change_candidate,substitution_or_rephrasing,0,0,1
EN_ALIGN_0091,en,English,Carlo English manually annotated corpus,EN_085,91,The UN are based in New York and Vienna,The United Nations are based in New York and Vienna,Synonymy,PraSyn,EN_085,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,2,are,3,are,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0091,en,English,Carlo English manually annotated corpus,EN_085,91,The UN are based in New York and Vienna,The United Nations are based in New York and Vienna,Synonymy,PraSyn,EN_085,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,3,based,4,based,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0091,en,English,Carlo English manually annotated corpus,EN_085,91,The UN are based in New York and Vienna,The United Nations are based in New York and Vienna,Synonymy,PraSyn,EN_085,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,4,in,5,in,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0091,en,English,Carlo English manually annotated corpus,EN_085,91,The UN are based in New York and Vienna,The United Nations are based in New York and Vienna,Synonymy,PraSyn,EN_085,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,5,New,6,New,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0091,en,English,Carlo English manually annotated corpus,EN_085,91,The UN are based in New York and Vienna,The United Nations are based in New York and Vienna,Synonymy,PraSyn,EN_085,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,6,York,7,York,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0091,en,English,Carlo English manually annotated corpus,EN_085,91,The UN are based in New York and Vienna,The United Nations are based in New York and Vienna,Synonymy,PraSyn,EN_085,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,7,and,8,and,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0091,en,English,Carlo English manually annotated corpus,EN_085,91,The UN are based in New York and Vienna,The United Nations are based in New York and Vienna,Synonymy,PraSyn,EN_085,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,8,Vienna,9,Vienna,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0092,en,English,Carlo English manually annotated corpus,EN_086,92,In Italy footballers spread Nutella on a loaf of bread for breakfast,In Italy footballers spread chocolate cream on a loaf of bread for breakfast,Synonymy,PraSyn,EN_086,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,0,In,0,In,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0092,en,English,Carlo English manually annotated corpus,EN_086,92,In Italy footballers spread Nutella on a loaf of bread for breakfast,In Italy footballers spread chocolate cream on a loaf of bread for breakfast,Synonymy,PraSyn,EN_086,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,1,Italy,1,Italy,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0092,en,English,Carlo English manually annotated corpus,EN_086,92,In Italy footballers spread Nutella on a loaf of bread for breakfast,In Italy footballers spread chocolate cream on a loaf of bread for breakfast,Synonymy,PraSyn,EN_086,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,2,footballers,2,footballers,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0092,en,English,Carlo English manually annotated corpus,EN_086,92,In Italy footballers spread Nutella on a loaf of bread for breakfast,In Italy footballers spread chocolate cream on a loaf of bread for breakfast,Synonymy,PraSyn,EN_086,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,3,spread,3,spread,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0092,en,English,Carlo English manually annotated corpus,EN_086,92,In Italy footballers spread Nutella on a loaf of bread for breakfast,In Italy footballers spread chocolate cream on a loaf of bread for breakfast,Synonymy,PraSyn,EN_086,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,4,Nutella,4,chocolate,aligned,one_source_to_many_targets,2,1,aligned_change_candidate,substitution_or_rephrasing,0,0,1
EN_ALIGN_0092,en,English,Carlo English manually annotated corpus,EN_086,92,In Italy footballers spread Nutella on a loaf of bread for breakfast,In Italy footballers spread chocolate cream on a loaf of bread for breakfast,Synonymy,PraSyn,EN_086,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,4,Nutella,5,cream,aligned,one_source_to_many_targets,2,1,aligned_change_candidate,substitution_or_rephrasing,0,0,1
EN_ALIGN_0092,en,English,Carlo English manually annotated corpus,EN_086,92,In Italy footballers spread Nutella on a loaf of bread for breakfast,In Italy footballers spread chocolate cream on a loaf of bread for breakfast,Synonymy,PraSyn,EN_086,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,5,on,6,on,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0092,en,English,Carlo English manually annotated corpus,EN_086,92,In Italy footballers spread Nutella on a loaf of bread for breakfast,In Italy footballers spread chocolate cream on a loaf of bread for breakfast,Synonymy,PraSyn,EN_086,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,6,a,7,a,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0092,en,English,Carlo English manually annotated corpus,EN_086,92,In Italy footballers spread Nutella on a loaf of bread for breakfast,In Italy footballers spread chocolate cream on a loaf of bread for breakfast,Synonymy,PraSyn,EN_086,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,7,loaf,8,loaf,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0092,en,English,Carlo English manually annotated corpus,EN_086,92,In Italy footballers spread Nutella on a loaf of bread for breakfast,In Italy footballers spread chocolate cream on a loaf of bread for breakfast,Synonymy,PraSyn,EN_086,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,8,of,9,of,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0092,en,English,Carlo English manually annotated corpus,EN_086,92,In Italy footballers spread Nutella on a loaf of bread for breakfast,In Italy footballers spread chocolate cream on a loaf of bread for breakfast,Synonymy,PraSyn,EN_086,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,9,bread,10,bread,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0092,en,English,Carlo English manually annotated corpus,EN_086,92,In Italy footballers spread Nutella on a loaf of bread for breakfast,In Italy footballers spread chocolate cream on a loaf of bread for breakfast,Synonymy,PraSyn,EN_086,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,10,for,11,for,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0092,en,English,Carlo English manually annotated corpus,EN_086,92,In Italy footballers spread Nutella on a loaf of bread for breakfast,In Italy footballers spread chocolate cream on a loaf of bread for breakfast,Synonymy,PraSyn,EN_086,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,11,breakfast,12,breakfast,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
