pair_id,side,operation,span_text,span_length,start_index,end_index,normalised_midpoint,location,is_multi_token,language,collection,document_id,split
b6b1126b7d5880a9e145,simple,INSERT,*,1,0.0,0.0,0.0,beginning,False,ca,ca,CAT_009_013,train
b6b1126b7d5880a9e145,simple,INSERT,?,1,8.0,8.0,0.27586206896551724,beginning,False,ca,ca,CAT_009_013,train
b6b1126b7d5880a9e145,simple,INSERT,es,1,12.0,12.0,0.41379310344827586,middle,False,ca,ca,CAT_009_013,train
b6b1126b7d5880a9e145,simple,INSERT,a,1,14.0,14.0,0.4827586206896552,middle,False,ca,ca,CAT_009_013,train
b6b1126b7d5880a9e145,simple,INSERT,necessita a la ciutat,4,25.0,28.0,0.9137931034482759,end,True,ca,ca,CAT_009_013,train
b71c28f01327a7ca5b72,simple,INSERT,La Unión Europea,3,0.0,2.0,0.05,beginning,True,es,es,ES_071_077,train
b71c28f01327a7ca5b72,simple,INSERT,vez que forma,3,4.0,6.0,0.25,beginning,True,es,es,ES_071_077,train
b71c28f01327a7ca5b72,simple,INSERT,"ciudadanos ,",2,11.0,12.0,0.575,middle,True,es,es,ES_071_077,train
b71c28f01327a7ca5b72,simple,INSERT,un,1,14.0,14.0,0.7,end,False,es,es,ES_071_077,train
b71c28f01327a7ca5b72,simple,INSERT,participantes,1,19.0,19.0,0.95,end,False,es,es,ES_071_077,train
b73ae974a209f152905a,simple,INSERT,*,1,0.0,0.0,0.0,beginning,False,it,it,IT_047_050,test
b73ae974a209f152905a,simple,INSERT,* Sei visibile,3,11.0,13.0,0.36363636363636365,middle,True,it,it,IT_047_050,test
b73ae974a209f152905a,simple,INSERT,. *,2,19.0,20.0,0.5909090909090909,middle,True,it,it,IT_047_050,test
b73ae974a209f152905a,simple,INSERT,una parte dei soldi,4,22.0,25.0,0.7121212121212122,end,True,it,it,IT_047_050,test
b73ae974a209f152905a,simple,INSERT,con,1,30.0,30.0,0.9090909090909091,end,False,it,it,IT_047_050,test
b74056c15b60d90f468b,simple,INSERT,Si quieres,2,0.0,1.0,0.045454545454545456,beginning,True,es,es,ES_026_029,validation
b74056c15b60d90f468b,simple,INSERT,puedes entrar al siguiente enlace :,6,6.0,11.0,0.7727272727272727,end,True,es,es,ES_026_029,validation
b74152d20d507ddd955c,simple,INSERT,fare,1,4.0,4.0,0.15384615384615385,beginning,False,it,it,IT_028_035,train
b74152d20d507ddd955c,simple,INSERT,momento,1,11.0,11.0,0.4230769230769231,middle,False,it,it,IT_028_035,train
b74152d20d507ddd955c,simple,INSERT,È possibile,2,13.0,14.0,0.5192307692307693,middle,True,it,it,IT_028_035,train
b7b5b1a7859c9c502f9e,simple,INSERT,José,1,0.0,0.0,0.0,beginning,False,es,es,ES_083_107,train
b7b5b1a7859c9c502f9e,simple,INSERT,de manera,2,5.0,6.0,0.11458333333333333,beginning,True,es,es,ES_083_107,train
b7b5b1a7859c9c502f9e,simple,INSERT,Javier,1,9.0,9.0,0.1875,beginning,False,es,es,ES_083_107,train
b7b5b1a7859c9c502f9e,simple,INSERT,Javier,1,17.0,17.0,0.3541666666666667,middle,False,es,es,ES_083_107,train
b7b5b1a7859c9c502f9e,simple,INSERT,",",1,19.0,19.0,0.3958333333333333,middle,False,es,es,ES_083_107,train
b7b5b1a7859c9c502f9e,simple,INSERT,ministro,1,21.0,21.0,0.4375,middle,False,es,es,ES_083_107,train
b7b5b1a7859c9c502f9e,simple,INSERT,energía eléctrica,2,23.0,24.0,0.4895833333333333,middle,True,es,es,ES_083_107,train
b7b5b1a7859c9c502f9e,simple,INSERT,Venezuela,1,26.0,26.0,0.5416666666666666,middle,False,es,es,ES_083_107,train
b7b5b1a7859c9c502f9e,simple,INSERT,ante,1,30.0,30.0,0.625,middle,False,es,es,ES_083_107,train
b7b5b1a7859c9c502f9e,simple,INSERT,juez,1,32.0,32.0,0.6666666666666666,end,False,es,es,ES_083_107,train
b7b5b1a7859c9c502f9e,simple,INSERT,contra,1,46.0,46.0,0.9583333333333334,end,False,es,es,ES_083_107,train
b7f5dc09338e4aad37ee,simple,INSERT,el,1,1.0,1.0,0.03333333333333333,beginning,False,es,es,ES_083_107,train
b7f5dc09338e4aad37ee,simple,INSERT,del antiguo ministro venezolano aparece en este orden :,9,3.0,11.0,0.23333333333333334,beginning,True,es,es,ES_083_107,train
b7f5dc09338e4aad37ee,simple,INSERT,en el,2,17.0,18.0,0.5833333333333334,middle,True,es,es,ES_083_107,train
b7f5dc09338e4aad37ee,simple,INSERT,del abogado colaborador de la policía :,7,20.0,26.0,0.7666666666666667,end,True,es,es,ES_083_107,train
b814710dd6362ca42de6,simple,INSERT,teniu,1,1.0,1.0,0.05555555555555555,beginning,False,ca,ca,CAT_094_105,train
b814710dd6362ca42de6,simple,INSERT,fer,1,7.0,7.0,0.3888888888888889,middle,False,ca,ca,CAT_094_105,train
b823d8c5570c9106be1b,simple,INSERT,tot Espanya,2,1.0,2.0,0.0234375,beginning,True,ca,ca,CAT_060_084,train
b823d8c5570c9106be1b,simple,INSERT,sense importar en quina,4,4.0,7.0,0.0859375,beginning,True,ca,ca,CAT_060_084,train
b823d8c5570c9106be1b,simple,INSERT,hi ha una norma,4,12.0,15.0,0.2109375,beginning,True,ca,ca,CAT_060_084,train
b823d8c5570c9106be1b,simple,INSERT,:,1,17.0,17.0,0.265625,beginning,False,ca,ca,CAT_060_084,train
b823d8c5570c9106be1b,simple,INSERT,per tenir diners,3,22.0,24.0,0.359375,middle,True,ca,ca,CAT_060_084,train
b823d8c5570c9106be1b,simple,INSERT,l banc,2,26.0,27.0,0.4140625,middle,True,ca,ca,CAT_060_084,train
b823d8c5570c9106be1b,simple,INSERT,per accions,2,29.0,30.0,0.4609375,middle,True,ca,ca,CAT_060_084,train
b823d8c5570c9106be1b,simple,INSERT,per vendre una casa,4,32.0,35.0,0.5234375,middle,True,ca,ca,CAT_060_084,train
b823d8c5570c9106be1b,simple,INSERT,pagar,1,39.0,39.0,0.609375,middle,False,ca,ca,CAT_060_084,train
b823d8c5570c9106be1b,simple,INSERT,.,1,41.0,41.0,0.640625,middle,False,ca,ca,CAT_060_084,train
b823d8c5570c9106be1b,simple,INSERT,es paga,2,45.0,46.0,0.7109375,end,True,ca,ca,CAT_060_084,train
b823d8c5570c9106be1b,simple,INSERT,impost,1,48.0,48.0,0.75,end,False,ca,ca,CAT_060_084,train
b823d8c5570c9106be1b,simple,INSERT,"més baixa o més alta , segons",7,51.0,57.0,0.84375,end,True,ca,ca,CAT_060_084,train
b823d8c5570c9106be1b,simple,INSERT,diners guanyats,2,59.0,60.0,0.9296875,end,True,ca,ca,CAT_060_084,train
b823d8c5570c9106be1b,simple,INSERT,aquestes,1,62.0,62.0,0.96875,end,False,ca,ca,CAT_060_084,train
b88d3d5fa271b2d5a327,simple,INSERT,modo,1,6.0,6.0,0.6,middle,False,it,it,IT_068_077,train
b8cc088d970200e06d72,simple,INSERT,Ma,1,0.0,0.0,0.0,beginning,False,it,it,IT_001_004,train
b8cc088d970200e06d72,simple,INSERT,dipende solo,2,2.0,3.0,0.10416666666666667,beginning,True,it,it,IT_001_004,train
b8cc088d970200e06d72,simple,INSERT,persone ci vivono,3,6.0,8.0,0.2916666666666667,beginning,True,it,it,IT_001_004,train
b8cc088d970200e06d72,simple,INSERT,qualche,1,14.0,14.0,0.5833333333333334,middle,False,it,it,IT_001_004,train
b8cc088d970200e06d72,simple,INSERT,in,1,16.0,16.0,0.6666666666666666,end,False,it,it,IT_001_004,train
b8cc088d970200e06d72,simple,INSERT,Altrimenti,1,19.0,19.0,0.7916666666666666,end,False,it,it,IT_001_004,train
b8cc088d970200e06d72,simple,INSERT,pochi,1,22.0,22.0,0.9166666666666666,end,False,it,it,IT_001_004,train
b8e8d9ef0c0bfe5fce3b,simple,INSERT,Molte persone ci,3,0.0,2.0,0.043478260869565216,beginning,True,it,it,IT_023_027,test
b8e8d9ef0c0bfe5fce3b,simple,INSERT,Così,1,5.0,5.0,0.21739130434782608,beginning,False,it,it,IT_023_027,test
b8e8d9ef0c0bfe5fce3b,simple,INSERT,per molti anni . Questi,5,8.0,12.0,0.43478260869565216,middle,True,it,it,IT_023_027,test
b8e8d9ef0c0bfe5fce3b,simple,INSERT,anche,1,20.0,20.0,0.8695652173913043,end,False,it,it,IT_023_027,test
b93f27cf5cc9db7397ee,simple,INSERT,،,1,20.0,20.0,0.8695652173913043,end,False,ar,ar,AR_321,validation
b978349a4af126b22354,simple,INSERT,a l' Energia Sostenible : És un pla o sistema que ajuda a fer que,15,23.0,37.0,0.5454545454545454,middle,True,ca,ca,CAT_094_105,train
b978349a4af126b22354,simple,INSERT,"energia que fem servir sigui més neta , més eficient i respectuosa amb el medi ambient",16,39.0,54.0,0.8454545454545455,end,True,ca,ca,CAT_094_105,train
b9c3a7b86755cfaad94d,simple,INSERT,It 's ok if you can only think of 1 or 2,12,13.0,24.0,0.7708333333333334,end,True,en,en,EN_127,validation
b9ca0bbf0a48a0c9798d,simple,INSERT,personas,1,2.0,2.0,0.11764705882352941,beginning,False,es,es,ES_083_107,train
b9fe114678ceb7cc9508,simple,INSERT,comunista,1,4.0,4.0,0.19047619047619047,beginning,False,es,es,ES_012_016,test
b9fe114678ceb7cc9508,simple,INSERT,ruso,1,9.0,9.0,0.42857142857142855,middle,False,es,es,ES_012_016,test
b9fe114678ceb7cc9508,simple,INSERT,la guerra civil,3,11.0,13.0,0.5714285714285714,middle,True,es,es,ES_012_016,test
ba4ab9d66d3d4267a643,simple,INSERT,Qui,1,0.0,0.0,0.0,beginning,False,ca,ca,CAT_022_023,train
ba4ab9d66d3d4267a643,simple,INSERT,a,1,4.0,4.0,0.11428571428571428,beginning,False,ca,ca,CAT_022_023,train
ba4ab9d66d3d4267a643,simple,INSERT,per a una,3,11.0,13.0,0.34285714285714286,middle,True,ca,ca,CAT_022_023,train
ba4ab9d66d3d4267a643,simple,INSERT,una,1,17.0,17.0,0.4857142857142857,middle,False,ca,ca,CAT_022_023,train
ba4ab9d66d3d4267a643,simple,INSERT,empresa,1,22.0,22.0,0.6285714285714286,middle,False,ca,ca,CAT_022_023,train
ba4ab9d66d3d4267a643,simple,INSERT,l' alta,2,29.0,30.0,0.8428571428571429,end,True,ca,ca,CAT_022_023,train
bac35226e7de034c0ad9,simple,INSERT,altre,1,1.0,1.0,0.02,beginning,False,ca,ca,CAT_060_084,train
bac35226e7de034c0ad9,simple,INSERT,:,1,3.0,3.0,0.06,beginning,False,ca,ca,CAT_060_084,train
bac35226e7de034c0ad9,simple,INSERT,persona,1,6.0,6.0,0.12,beginning,False,ca,ca,CAT_060_084,train
bac35226e7de034c0ad9,simple,INSERT,a,1,8.0,8.0,0.16,beginning,False,ca,ca,CAT_060_084,train
bac35226e7de034c0ad9,simple,INSERT,any ja compta,3,20.0,22.0,0.42,middle,True,ca,ca,CAT_060_084,train
bac35226e7de034c0ad9,simple,INSERT,tant,1,32.0,32.0,0.64,middle,False,ca,ca,CAT_060_084,train
bac35226e7de034c0ad9,simple,INSERT,l ',2,41.0,42.0,0.83,end,True,ca,ca,CAT_060_084,train
bac35226e7de034c0ad9,simple,INSERT,fins,1,45.0,45.0,0.9,end,False,ca,ca,CAT_060_084,train
bac35226e7de034c0ad9,simple,INSERT,any,1,48.0,48.0,0.96,end,False,ca,ca,CAT_060_084,train
baefd0ba4cb26f2628a1,simple,INSERT,:,1,2.0,2.0,0.03636363636363636,beginning,False,ca,ca,CAT_060_084,train
baefd0ba4cb26f2628a1,simple,INSERT,Li,1,16.0,16.0,0.2909090909090909,beginning,False,ca,ca,CAT_060_084,train
baefd0ba4cb26f2628a1,simple,INSERT,-se,1,26.0,26.0,0.4727272727272727,middle,False,ca,ca,CAT_060_084,train
baefd0ba4cb26f2628a1,simple,INSERT,que,1,31.0,31.0,0.5636363636363636,middle,False,ca,ca,CAT_060_084,train
baefd0ba4cb26f2628a1,simple,INSERT,quan passa,2,33.0,34.0,0.6090909090909091,middle,True,ca,ca,CAT_060_084,train
baefd0ba4cb26f2628a1,simple,INSERT,ser,1,36.0,36.0,0.6545454545454545,middle,False,ca,ca,CAT_060_084,train
baefd0ba4cb26f2628a1,simple,INSERT,.,1,41.0,41.0,0.7454545454545455,end,False,ca,ca,CAT_060_084,train
baefd0ba4cb26f2628a1,simple,INSERT,Beckham,1,44.0,44.0,0.8,end,False,ca,ca,CAT_060_084,train
baefd0ba4cb26f2628a1,simple,INSERT,durant,1,47.0,47.0,0.8545454545454545,end,False,ca,ca,CAT_060_084,train
baf28784c60597b42f05,simple,INSERT,. Inclusive means that people without disabilities and people with disabilities work there together,14,9.0,22.0,0.6739130434782609,end,True,en,en,EN_069,train
bb463aed259086664e46,simple,INSERT,al que,2,10.0,11.0,0.42,middle,True,es,es,ES_017_025,train
bb463aed259086664e46,simple,INSERT,por,1,13.0,13.0,0.52,middle,False,es,es,ES_017_025,train
bb463aed259086664e46,simple,INSERT,un delito,2,15.0,16.0,0.62,middle,True,es,es,ES_017_025,train
bb631ebeafc0d003f3e9,simple,INSERT,،,1,8.0,8.0,0.5333333333333333,middle,False,ar,ar,AR_088,train
bbc832680ca09e4681bd,simple,INSERT,- par,2,0.0,1.0,0.038461538461538464,beginning,True,fr,fr,179,test
bbc832680ca09e4681bd,simple,INSERT,par,1,6.0,6.0,0.46153846153846156,middle,False,fr,fr,179,test
bbc832680ca09e4681bd,simple,INSERT,30,1,13.0,13.0,1.0,end,False,fr,fr,179,test
bc20caf3571e4236848d,simple,INSERT,Vous participez à,3,0.0,2.0,0.05555555555555555,beginning,True,fr,fr,120,train
bc2e729c99c73c18067e,simple,INSERT,podeu,1,2.0,2.0,0.034482758620689655,beginning,False,ca,ca,CAT_014_017,validation
bc2e729c99c73c18067e,simple,INSERT,? Els,2,4.0,5.0,0.07758620689655173,beginning,True,ca,ca,CAT_014_017,validation
bc2e729c99c73c18067e,simple,INSERT,que,1,7.0,7.0,0.1206896551724138,beginning,False,ca,ca,CAT_014_017,validation
bc2e729c99c73c18067e,simple,INSERT,aquests,1,15.0,15.0,0.25862068965517243,beginning,False,ca,ca,CAT_014_017,validation
bc2e729c99c73c18067e,simple,INSERT,: -,2,17.0,18.0,0.3017241379310345,beginning,True,ca,ca,CAT_014_017,validation
bc2e729c99c73c18067e,simple,INSERT,-,1,20.0,20.0,0.3448275862068966,middle,False,ca,ca,CAT_014_017,validation
bc2e729c99c73c18067e,simple,INSERT,imatge ),2,23.0,24.0,0.4051724137931034,middle,True,ca,ca,CAT_014_017,validation
bc2e729c99c73c18067e,simple,INSERT,( imatge,2,27.0,28.0,0.47413793103448276,middle,True,ca,ca,CAT_014_017,validation
bc2e729c99c73c18067e,simple,INSERT,Quina,1,30.0,30.0,0.5172413793103449,middle,False,ca,ca,CAT_014_017,validation
bc2e729c99c73c18067e,simple,INSERT,poden,1,32.0,32.0,0.5517241379310345,middle,False,ca,ca,CAT_014_017,validation
bc2e729c99c73c18067e,simple,INSERT,? La mida,3,34.0,36.0,0.603448275862069,middle,True,ca,ca,CAT_014_017,validation
bc2e729c99c73c18067e,simple,INSERT,documents depèn d,3,40.0,42.0,0.7068965517241379,end,True,ca,ca,CAT_014_017,validation
bc2e729c99c73c18067e,simple,INSERT,que esteu fent,3,45.0,47.0,0.7931034482758621,end,True,ca,ca,CAT_014_017,validation
bc2e729c99c73c18067e,simple,INSERT,A la pàgina d el,5,49.0,53.0,0.8793103448275862,end,True,ca,ca,CAT_014_017,validation
bc2e729c99c73c18067e,simple,INSERT,trobareu aquesta informació,3,55.0,57.0,0.9655172413793104,end,True,ca,ca,CAT_014_017,validation
bc3b68b9ff9bd9849b86,simple,INSERT,si,1,7.0,7.0,0.17073170731707318,beginning,False,ca,ca,CAT_024_047,train
bc3b68b9ff9bd9849b86,simple,INSERT,perquè no vinguin tants,4,10.0,13.0,0.2804878048780488,beginning,True,ca,ca,CAT_024_047,train
bc3b68b9ff9bd9849b86,simple,INSERT,s’ han fet,3,16.0,18.0,0.4146341463414634,middle,True,ca,ca,CAT_024_047,train
bc3b68b9ff9bd9849b86,simple,INSERT,han,1,31.0,31.0,0.7560975609756098,end,False,ca,ca,CAT_024_047,train
bc3b68b9ff9bd9849b86,simple,INSERT,turístics,1,35.0,35.0,0.8536585365853658,end,False,ca,ca,CAT_024_047,train
bc585e8213784c83435c,simple,INSERT,who use or work,4,6.0,9.0,0.25,beginning,True,en,en,EN_017,test
bc585e8213784c83435c,simple,INSERT,their carers . It means,5,13.0,17.0,0.5,middle,True,en,en,EN_017,test
bc585e8213784c83435c,simple,INSERT,other people to find out how to make things better .,11,20.0,30.0,0.8333333333333334,end,True,en,en,EN_017,test
bd6c6119a164eb99c5e8,simple,INSERT,cop,1,1.0,1.0,0.03333333333333333,beginning,False,ca,ca,CAT_094_105,train
bd6c6119a164eb99c5e8,simple,INSERT,.,1,11.0,11.0,0.36666666666666664,middle,False,ca,ca,CAT_094_105,train
bd6c6119a164eb99c5e8,simple,INSERT,us,1,13.0,13.0,0.43333333333333335,middle,False,ca,ca,CAT_094_105,train
bd6c6119a164eb99c5e8,simple,INSERT,hi,1,26.0,26.0,0.8666666666666667,end,False,ca,ca,CAT_094_105,train
bd6f241ed841d18b328b,simple,INSERT,La,1,0.0,0.0,0.0,beginning,False,it,it,IT_053_067,train
bd6f241ed841d18b328b,simple,INSERT,cancella anche,2,3.0,4.0,0.04861111111111111,beginning,True,it,it,IT_053_067,train
bd6f241ed841d18b328b,simple,INSERT,particolari,1,7.0,7.0,0.09722222222222222,beginning,False,it,it,IT_053_067,train
bd6f241ed841d18b328b,simple,INSERT,Per esempio una,3,9.0,11.0,0.1388888888888889,beginning,True,it,it,IT_053_067,train
bd6f241ed841d18b328b,simple,INSERT,Era stata,2,16.0,17.0,0.22916666666666666,beginning,True,it,it,IT_053_067,train
bd6f241ed841d18b328b,simple,INSERT,stampare,1,25.0,25.0,0.3472222222222222,middle,False,it,it,IT_053_067,train
bd6f241ed841d18b328b,simple,INSERT,per,1,27.0,27.0,0.375,middle,False,it,it,IT_053_067,train
bd6f241ed841d18b328b,simple,INSERT,altra regola è,3,33.0,35.0,0.4722222222222222,middle,True,it,it,IT_053_067,train
bd6f241ed841d18b328b,simple,INSERT,Benito,1,39.0,39.0,0.5416666666666666,middle,False,it,it,IT_053_067,train
bd6f241ed841d18b328b,simple,INSERT,ha,1,42.0,42.0,0.5833333333333334,middle,False,it,it,IT_053_067,train
bd6f241ed841d18b328b,simple,INSERT,Era,1,45.0,45.0,0.625,middle,False,it,it,IT_053_067,train
bd6f241ed841d18b328b,simple,INSERT,la,1,49.0,49.0,0.6805555555555556,end,False,it,it,IT_053_067,train
bd6f241ed841d18b328b,simple,INSERT,I bachi,2,58.0,59.0,0.8125,end,True,it,it,IT_053_067,train
bd6f241ed841d18b328b,simple,INSERT,seta sono piccoli animali,4,61.0,64.0,0.8680555555555556,end,True,it,it,IT_053_067,train
bd6f241ed841d18b328b,simple,INSERT,si,1,66.0,66.0,0.9166666666666666,end,False,it,it,IT_053_067,train
bd6f241ed841d18b328b,simple,INSERT,per produrre la,3,68.0,70.0,0.9583333333333334,end,True,it,it,IT_053_067,train
be5760ff0880019da82c,simple,INSERT,Volete,1,0.0,0.0,0.0,beginning,False,it,it,IT_001_004,train
be5760ff0880019da82c,simple,INSERT,?,1,4.0,4.0,0.5714285714285714,middle,False,it,it,IT_001_004,train
be7705a92fd315e06c53,simple,INSERT,hi ha,2,2.0,3.0,0.16666666666666666,beginning,True,ca,ca,CAT_094_105,train
be7705a92fd315e06c53,simple,INSERT,noves que,2,6.0,7.0,0.43333333333333335,middle,True,ca,ca,CAT_094_105,train
be956ae836e95740508e,simple,INSERT,درس,1,1.0,1.0,0.058823529411764705,beginning,False,ar,ar,AR_002,train
be956ae836e95740508e,simple,INSERT,في,1,13.0,13.0,0.7647058823529411,end,False,ar,ar,AR_002,train
bf086ec743b7a01e4f15,simple,INSERT,l' oral et à l',5,4.0,8.0,0.6666666666666666,end,True,fr,fr,194,train
bf360502e9eb73c34424,simple,INSERT,dues opcions,2,11.0,12.0,0.3484848484848485,middle,True,ca,ca,CAT_053_059,test
bf360502e9eb73c34424,simple,INSERT,que es diu,3,20.0,22.0,0.6363636363636364,middle,True,ca,ca,CAT_053_059,test
bf360502e9eb73c34424,simple,INSERT,-,1,27.0,27.0,0.8181818181818182,end,False,ca,ca,CAT_053_059,test
bf360502e9eb73c34424,simple,INSERT,vostre propi,2,30.0,31.0,0.9242424242424242,end,True,ca,ca,CAT_053_059,test
bf3906b67bb769d2794b,simple,INSERT,è per : * persone,5,1.0,5.0,0.06818181818181818,beginning,True,it,it,IT_047_050,test
bf3906b67bb769d2794b,simple,INSERT,* le loro,3,8.0,10.0,0.20454545454545456,beginning,True,it,it,IT_047_050,test
bf3906b67bb769d2794b,simple,INSERT,che,1,14.0,14.0,0.3181818181818182,beginning,False,it,it,IT_047_050,test
bf3906b67bb769d2794b,simple,INSERT,con,1,18.0,18.0,0.4090909090909091,middle,False,it,it,IT_047_050,test
bf3906b67bb769d2794b,simple,INSERT,*,1,20.0,20.0,0.45454545454545453,middle,False,it,it,IT_047_050,test
bf3906b67bb769d2794b,simple,INSERT,Univers@ability,1,23.0,23.0,0.5227272727272727,middle,False,it,it,IT_047_050,test
bf3906b67bb769d2794b,simple,INSERT,l',1,30.0,30.0,0.6818181818181818,end,False,it,it,IT_047_050,test
bf3906b67bb769d2794b,simple,INSERT,per esempio :,3,33.0,35.0,0.7727272727272727,end,True,it,it,IT_047_050,test
bf3906b67bb769d2794b,simple,INSERT,persone,1,38.0,38.0,0.8636363636363636,end,False,it,it,IT_047_050,test
bf6cf6089403f644671c,simple,INSERT,*,1,0.0,0.0,0.0,beginning,False,it,it,IT_078_084,validation
bf6cf6089403f644671c,simple,INSERT,L',1,52.0,52.0,0.33766233766233766,middle,False,it,it,IT_078_084,validation
bf6cf6089403f644671c,simple,INSERT,del gruppo è : creare nuovi consigli per migliorare,9,54.0,62.0,0.37662337662337664,middle,True,it,it,IT_078_084,validation
bf6cf6089403f644671c,simple,INSERT,accessibilità delle,2,64.0,65.0,0.41883116883116883,middle,True,it,it,IT_078_084,validation
bf6cf6089403f644671c,simple,INSERT,. Soprattutto per le persone a,6,67.0,72.0,0.4512987012987013,middle,True,it,it,IT_078_084,validation
bf6cf6089403f644671c,simple,INSERT,", per esempio le persone in sedie a rotelle . *",11,75.0,85.0,0.5194805194805194,middle,True,it,it,IT_078_084,validation
bf6cf6089403f644671c,simple,INSERT,l’,1,89.0,89.0,0.577922077922078,middle,False,it,it,IT_078_084,validation
bf6cf6089403f644671c,simple,INSERT,"L' obiettivo del gruppo è : migliorare come la legge "" Dopo",12,109.0,120.0,0.7435064935064936,end,True,it,it,IT_078_084,validation
bf6cf6089403f644671c,simple,INSERT,"noi "" è usata . La legge serve ad aiutare le persone con disabilità che non hanno più familiari . L'",21,122.0,142.0,0.8571428571428571,end,True,it,it,IT_078_084,validation
bf6cf6089403f644671c,simple,INSERT,della legge è che vivono in modo sicuro e autonomo .,11,144.0,154.0,0.9675324675324676,end,True,it,it,IT_078_084,validation
bf7e4946a90768663bf4,simple,INSERT,الخارج أو في البيت ، بل,6,1.0,6.0,0.23333333333333334,beginning,True,ar,ar,AR_208,train
bfa98c31ab7e87a24598,simple,INSERT,أما,1,0.0,0.0,0.0,beginning,False,ar,ar,AR_184,validation
bffcad185a40f08b3b9a,simple,INSERT,my illness,2,6.0,7.0,0.7222222222222222,end,True,en,en,EN_140,test
bffdb1a06c87e48a93ed,simple,INSERT,que una,2,3.0,4.0,0.14583333333333334,beginning,True,es,es,ES_051_061,train
bffdb1a06c87e48a93ed,simple,INSERT,y fuerte,2,7.0,8.0,0.3125,beginning,True,es,es,ES_051_061,train
bffdb1a06c87e48a93ed,simple,INSERT,de,1,14.0,14.0,0.5833333333333334,middle,False,es,es,ES_051_061,train
bffdb1a06c87e48a93ed,simple,INSERT,reaccion,1,19.0,19.0,0.7916666666666666,end,False,es,es,ES_051_061,train
bffdb1a06c87e48a93ed,simple,INSERT,de,1,22.0,22.0,0.9166666666666666,end,False,es,es,ES_051_061,train
c00ff82c12593070d0d3,simple,INSERT,Nella proposta di legge,4,0.0,3.0,0.04411764705882353,beginning,True,it,it,IT_053_067,train
c00ff82c12593070d0d3,simple,INSERT,c',1,5.0,5.0,0.14705882352941177,beginning,False,it,it,IT_053_067,train
c00ff82c12593070d0d3,simple,INSERT,regole,1,11.0,11.0,0.3235294117647059,beginning,False,it,it,IT_053_067,train
c00ff82c12593070d0d3,simple,INSERT,. Una modifica,3,14.0,16.0,0.4411764705882353,middle,True,it,it,IT_053_067,train
c00ff82c12593070d0d3,simple,INSERT,regole,1,21.0,21.0,0.6176470588235294,middle,False,it,it,IT_053_067,train
c00ff82c12593070d0d3,simple,INSERT,lista . Fissano,3,23.0,25.0,0.7058823529411765,end,True,it,it,IT_053_067,train
